Query,Value
4375,6.840000278316438E-4
4376,0.001129999989643693
4377,0.0011139999842271209
4378,0.0011080000549554825
4379,0.0011810000287368894
4380,0.001129999989643693
4381,0.001361000002361834
4382,0.0011030000168830156
4383,0.0010689999908208847
4384,0.0012169999536126852
4385,0.0011249999515712261
4386,0.001088000019080937
4387,6.949999951757491E-4
4388,6.830000202171504E-4
4389,6.799999973736703E-4
4390,6.730000022798777E-4
4391,6.859999848529696E-4
4392,6.74000009894371E-4
4393,6.820000126026571E-4
4394,6.799999973736703E-4
4395,6.849999772384763E-4
4396,6.750000175088644E-4
4397,6.849999772384763E-4
4398,6.709999870508909E-4
4399,6.859999848529696E-4
4400,6.730000022798777E-4
4401,6.810000049881637E-4
4402,6.670000148005784E-4
4403,6.840000278316438E-4
4404,6.750000175088644E-4
4405,6.820000126026571E-4
4406,7.259999983943999E-4
4407,6.91999972332269E-4
4408,6.779999821446836E-4
4409,6.91999972332269E-4
4410,6.779999821446836E-4
4411,6.929999799467623E-4
4412,6.78999989759177E-4
4413,8.640000014565885E-4
4414,0.001019999966956675
4415,0.001088000019080937
4416,0.001129999989643693
4417,0.001259000040590763
4418,0.0013429999817162752
4419,0.0011350000277161598
4420,0.0011790000135079026
4421,8.989999769255519E-4
4422,9.800000116229057E-4
4423,0.0010379999876022339
4424,0.0012049999786540866
4425,0.0013940000208094716
4426,8.510000188834965E-4
4427,6.750000175088644E-4
4428,6.750000175088644E-4
4429,6.820000126026571E-4
4430,6.629999843426049E-4
4431,6.799999973736703E-4
4432,6.799999973736703E-4
4433,6.680000224150717E-4
4434,6.709999870508909E-4
4435,6.810000049881637E-4
4436,6.689999718219042E-4
4437,6.799999973736703E-4
4438,6.769999745301902E-4
4439,6.820000126026571E-4
4440,6.779999821446836E-4
4441,6.880000000819564E-4
4442,6.810000049881637E-4
4443,6.750000175088644E-4
4444,6.760000251233578E-4
4445,6.880000000819564E-4
4446,6.779999821446836E-4
4447,6.830000202171504E-4
4448,6.719999946653843E-4
4449,6.680000224150717E-4
4450,6.760000251233578E-4
4451,6.849999772384763E-4
4452,6.799999973736703E-4
4453,6.840000278316438E-4
4454,6.74000009894371E-4
4455,6.86999992467463E-4
4456,6.78999989759177E-4
4457,6.840000278316438E-4
4458,6.779999821446836E-4
4459,6.769999745301902E-4
4460,6.900000153109431E-4
4461,6.779999821446836E-4
4462,0.0013889999827370048
4463,6.91999972332269E-4
4464,6.750000175088644E-4
4465,6.929999799467623E-4
4466,9.270000155083835E-4
4467,6.929999799467623E-4
4468,6.750000175088644E-4
4469,0.0011660000309348106
4470,6.91999972332269E-4
4471,6.900000153109431E-4
4472,6.830000202171504E-4
4473,6.86999992467463E-4
4474,6.74000009894371E-4
4475,6.760000251233578E-4
4476,6.779999821446836E-4
4477,7.300000288523734E-4
4478,6.810000049881637E-4
4479,6.890000076964498E-4
4480,6.799999973736703E-4
4481,6.980000180192292E-4
4482,6.830000202171504E-4
4483,6.810000049881637E-4
4484,6.760000251233578E-4
4485,6.880000000819564E-4
4486,6.779999821446836E-4
4487,6.859999848529696E-4
4488,6.74000009894371E-4
4489,0.0013729999773204327
4490,7.050000131130219E-4
4491,6.91999972332269E-4
4492,6.730000022798777E-4
4493,6.830000202171504E-4
4494,6.719999946653843E-4
4495,6.810000049881637E-4
4496,6.689999718219042E-4
4497,6.689999718219042E-4
4498,6.66000007186085E-4
4499,7.099999929778278E-4
4500,6.74000009894371E-4
4501,6.719999946653843E-4
4502,6.670000148005784E-4
4503,6.760000251233578E-4
4504,6.750000175088644E-4
4505,6.799999973736703E-4
4506,6.639999919570982E-4
4507,6.810000049881637E-4
4508,6.66000007186085E-4
4509,6.86999992467463E-4
4510,6.689999718219042E-4
4511,7.159999804571271E-4
4512,7.539999787695706E-4
4513,6.799999973736703E-4
4514,6.750000175088644E-4
4515,6.78999989759177E-4
4516,6.639999919570982E-4
4517,6.799999973736703E-4
4518,6.61000027321279E-4
4519,6.820000126026571E-4
4520,6.689999718219042E-4
4521,6.86999992467463E-4
4522,6.699999794363976E-4
4523,6.849999772384763E-4
4524,7.149999728426337E-4
4525,6.820000126026571E-4
4526,6.709999870508909E-4
4527,6.830000202171504E-4
4528,6.680000224150717E-4
4529,6.859999848529696E-4
4530,6.649999995715916E-4
4531,6.810000049881637E-4
4532,6.719999946653843E-4
4533,6.689999718219042E-4
4534,6.699999794363976E-4
4535,6.730000022798777E-4
4536,6.680000224150717E-4
4537,0.0011810000287368894
4538,6.949999951757491E-4
4539,6.849999772384763E-4
4540,6.680000224150717E-4
4541,6.760000251233578E-4
4542,7.140000234358013E-4
4543,6.86999992467463E-4
4544,6.66000007186085E-4
4545,6.840000278316438E-4
4546,6.680000224150717E-4
4547,6.78999989759177E-4
4548,6.680000224150717E-4
4549,6.799999973736703E-4
4550,6.719999946653843E-4
4551,6.779999821446836E-4
4552,6.689999718219042E-4
4553,9.619999909773469E-4
4554,0.0011409999569877982
4555,0.0012250000145286322
4556,0.0011220000451430678
4557,0.001028000027872622
4558,7.50000006519258E-4
4559,6.840000278316438E-4
4560,6.719999946653843E-4
4561,6.830000202171504E-4
4562,6.750000175088644E-4
4563,6.74000009894371E-4
4564,6.719999946653843E-4
4565,6.840000278316438E-4
4566,7.350000087171793E-4
4567,6.830000202171504E-4
4568,7.2900002123788E-4
4569,6.760000251233578E-4
4570,7.169999880716205E-4
4571,6.910000229254365E-4
4572,6.680000224150717E-4
4573,6.830000202171504E-4
4574,6.74000009894371E-4
4575,6.769999745301902E-4
4576,6.730000022798777E-4
4577,6.830000202171504E-4
4578,6.750000175088644E-4
4579,6.810000049881637E-4
4580,6.74000009894371E-4
4581,6.799999973736703E-4
4582,6.730000022798777E-4
4583,6.689999718219042E-4
4584,6.649999995715916E-4
4585,6.849999772384763E-4
4586,7.149999728426337E-4
4587,6.949999951757491E-4
4588,6.760000251233578E-4
4589,6.769999745301902E-4
4590,0.0013989999424666166
4591,7.409999961964786E-4
4592,6.890000076964498E-4
4593,6.78999989759177E-4
4594,6.779999821446836E-4
4595,6.799999973736703E-4
4596,6.730000022798777E-4
4597,6.810000049881637E-4
4598,6.689999718219042E-4
4599,7.479999912902713E-4
4600,7.489999989047647E-4
4601,7.450000266544521E-4
4602,6.74000009894371E-4
4603,6.830000202171504E-4
4604,6.750000175088644E-4
4605,6.769999745301902E-4
4606,7.220000261440873E-4
4607,6.820000126026571E-4
4608,6.779999821446836E-4
4609,6.779999821446836E-4
4610,6.709999870508909E-4
4611,6.840000278316438E-4
4612,6.730000022798777E-4
4613,6.840000278316438E-4
4614,6.66000007186085E-4
4615,6.760000251233578E-4
4616,6.649999995715916E-4
4617,6.849999772384763E-4
4618,7.120000082068145E-4
4619,6.810000049881637E-4
4620,6.699999794363976E-4
4621,6.769999745301902E-4
4622,6.760000251233578E-4
4623,6.890000076964498E-4
4624,6.719999946653843E-4
4625,6.799999973736703E-4
4626,6.760000251233578E-4
4627,7.639999967068434E-4
4628,7.42000003810972E-4
4629,7.379999733529985E-4
4630,6.840000278316438E-4
4631,7.280000136233866E-4
4632,6.820000126026571E-4
4633,6.86999992467463E-4
4634,6.859999848529696E-4
4635,6.840000278316438E-4
4636,6.849999772384763E-4
4637,6.949999951757491E-4
4638,6.810000049881637E-4
4639,6.910000229254365E-4
4640,6.840000278316438E-4
4641,6.820000126026571E-4
4642,6.750000175088644E-4
4643,6.890000076964498E-4
4644,7.249999907799065E-4
4645,6.840000278316438E-4
4646,1.1444430351257324
4647,0.001247999956831336
4648,8.159999852068722E-4
4649,6.61000027321279E-4
4650,7.2900002123788E-4
4651,6.559999892488122E-4
4652,6.580000044777989E-4
4653,6.61000027321279E-4
4654,6.629999843426049E-4
4655,7.319999858736992E-4
4656,0.002061000093817711
4657,7.379999733529985E-4
4658,7.270000060088933E-4
4659,6.569999968633056E-4
4660,6.629999843426049E-4
4661,6.629999843426049E-4
4662,6.590000120922923E-4
4663,6.580000044777989E-4
4664,6.539999740198255E-4
4665,6.619999767281115E-4
4666,6.619999767281115E-4
4667,6.580000044777989E-4
4668,6.510000093840063E-4
4669,6.600000197067857E-4
4670,6.549999816343188E-4
4671,6.539999740198255E-4
4672,0.001108999946154654
4673,6.840000278316438E-4
4674,6.629999843426049E-4
4675,6.580000044777989E-4
4676,6.580000044777989E-4
4677,6.600000197067857E-4
4678,6.510000093840063E-4
4679,6.619999767281115E-4
4680,6.580000044777989E-4
4681,6.539999740198255E-4
4682,6.61000027321279E-4
4683,6.590000120922923E-4
4684,6.61000027321279E-4
4685,6.939999875612557E-4
4686,6.590000120922923E-4
4687,6.559999892488122E-4
4688,6.520000169984996E-4
4689,6.590000120922923E-4
4690,6.619999767281115E-4
4691,6.600000197067857E-4
4692,6.590000120922923E-4
4693,6.539999740198255E-4
4694,6.510000093840063E-4
4695,6.569999968633056E-4
4696,6.459999713115394E-4
4697,6.590000120922923E-4
4698,6.629999843426049E-4
4699,6.569999968633056E-4
4700,6.539999740198255E-4
4701,6.619999767281115E-4
4702,6.580000044777989E-4
4703,6.580000044777989E-4
4704,6.559999892488122E-4
4705,6.639999919570982E-4
4706,6.53000024612993E-4
4707,6.569999968633056E-4
4708,6.66000007186085E-4
4709,6.600000197067857E-4
4710,6.549999816343188E-4
4711,6.569999968633056E-4
4712,6.970000104047358E-4
4713,6.53000024612993E-4
4714,6.719999946653843E-4
4715,6.559999892488122E-4
4716,6.670000148005784E-4
4717,0.0013180000241845846
4718,6.99999975040555E-4
4719,6.699999794363976E-4
4720,6.600000197067857E-4
4721,9.299999801442027E-4
4722,6.91999972332269E-4
4723,6.680000224150717E-4
4724,9.44000028539449E-4
4725,0.001484000007621944
4726,7.009999826550484E-4
4727,7.009999826550484E-4
4728,6.619999767281115E-4
4729,6.629999843426049E-4
4730,6.590000120922923E-4
4731,6.639999919570982E-4
4732,6.649999995715916E-4
4733,6.619999767281115E-4
4734,6.619999767281115E-4
4735,6.600000197067857E-4
4736,6.61000027321279E-4
4737,6.670000148005784E-4
4738,6.549999816343188E-4
4739,6.649999995715916E-4
4740,7.040000054985285E-4
4741,6.61000027321279E-4
4742,6.549999816343188E-4
4743,6.66000007186085E-4
4744,6.479999865405262E-4
4745,6.590000120922923E-4
4746,6.500000017695129E-4
4747,6.53000024612993E-4
4748,6.500000017695129E-4
4749,6.539999740198255E-4
4750,6.619999767281115E-4
4751,6.559999892488122E-4
4752,6.500000017695129E-4
4753,6.960000027902424E-4
4754,6.619999767281115E-4
4755,6.580000044777989E-4
4756,6.489999941550195E-4
4757,6.489999941550195E-4
4758,6.549999816343188E-4
4759,6.559999892488122E-4
4760,6.539999740198255E-4
4761,6.510000093840063E-4
4762,6.600000197067857E-4
4763,6.590000120922923E-4
4764,6.559999892488122E-4
4765,6.629999843426049E-4
4766,6.600000197067857E-4
4767,6.730000022798777E-4
4768,7.309999782592058E-4
4769,6.590000120922923E-4
4770,6.559999892488122E-4
4771,6.639999919570982E-4
4772,7.070000283420086E-4
4773,0.0010730000212788582
4774,0.0010550000006332994
4775,7.730000070296228E-4
4776,0.001019999966956675
4777,0.0010029999539256096
4778,9.65000013820827E-4
4779,7.300000288523734E-4
4780,6.629999843426049E-4
4781,6.639999919570982E-4
4782,6.559999892488122E-4
4783,6.680000224150717E-4
4784,6.639999919570982E-4
4785,6.590000120922923E-4
4786,6.590000120922923E-4
4787,6.53000024612993E-4
4788,7.280000136233866E-4
4789,7.200000109151006E-4
4790,7.329999934881926E-4
4791,7.2900002123788E-4
4792,6.61000027321279E-4
4793,6.61000027321279E-4
4794,6.580000044777989E-4
4795,6.510000093840063E-4
4796,6.569999968633056E-4
4797,6.910000229254365E-4
4798,7.459999760612845E-4
4799,7.309999782592058E-4
4800,7.149999728426337E-4
4801,6.559999892488122E-4
4802,6.590000120922923E-4
4803,6.619999767281115E-4
4804,6.580000044777989E-4
4805,6.619999767281115E-4
4806,6.580000044777989E-4
4807,6.590000120922923E-4
4808,6.580000044777989E-4
4809,6.619999767281115E-4
4810,6.689999718219042E-4
4811,6.639999919570982E-4
4812,6.699999794363976E-4
4813,6.670000148005784E-4
4814,6.629999843426049E-4
4815,6.61000027321279E-4
4816,6.580000044777989E-4
4817,6.569999968633056E-4
4818,6.639999919570982E-4
4819,6.590000120922923E-4
4820,6.580000044777989E-4
4821,6.929999799467623E-4
4822,6.619999767281115E-4
4823,6.689999718219042E-4
4824,6.680000224150717E-4
4825,6.559999892488122E-4
4826,6.53000024612993E-4
4827,8.060000254772604E-4
4828,7.140000234358013E-4
4829,6.629999843426049E-4
4830,6.569999968633056E-4
4831,6.639999919570982E-4
4832,6.670000148005784E-4
4833,6.619999767281115E-4
4834,6.629999843426049E-4
4835,6.619999767281115E-4
4836,6.61000027321279E-4
4837,6.639999919570982E-4
4838,6.859999848529696E-4
4839,6.649999995715916E-4
4840,6.66000007186085E-4
4841,6.680000224150717E-4
4842,6.929999799467623E-4
4843,6.510000093840063E-4
4844,6.600000197067857E-4
4845,6.629999843426049E-4
4846,6.639999919570982E-4
4847,6.639999919570982E-4
4848,6.639999919570982E-4
4849,6.61000027321279E-4
4850,6.649999995715916E-4
4851,6.629999843426049E-4
4852,6.629999843426049E-4
4853,6.61000027321279E-4
4854,7.019999902695417E-4
4855,7.300000288523734E-4
4856,7.159999804571271E-4
4857,7.149999728426337E-4
4858,6.649999995715916E-4
4859,6.580000044777989E-4
4860,6.61000027321279E-4
4861,6.549999816343188E-4
4862,6.590000120922923E-4
4863,6.580000044777989E-4
4864,6.629999843426049E-4
4865,6.670000148005784E-4
4866,6.880000000819564E-4
4867,6.590000120922923E-4
4868,6.580000044777989E-4
4869,6.619999767281115E-4
4870,6.590000120922923E-4
4871,6.600000197067857E-4
4872,6.600000197067857E-4
4873,6.600000197067857E-4
4874,6.600000197067857E-4
4875,6.590000120922923E-4
4876,6.639999919570982E-4
4877,6.639999919570982E-4
4878,6.590000120922923E-4
4879,6.600000197067857E-4
4880,6.61000027321279E-4
4881,6.600000197067857E-4
4882,6.949999951757491E-4
4883,7.340000011026859E-4
4884,6.779999821446836E-4
4885,6.600000197067857E-4
4886,6.559999892488122E-4
4887,6.559999892488122E-4
4888,6.569999968633056E-4
4889,6.619999767281115E-4
4890,6.489999941550195E-4
4891,6.600000197067857E-4
4892,6.580000044777989E-4
4893,6.590000120922923E-4
4894,6.949999951757491E-4
4895,6.619999767281115E-4
4896,6.489999941550195E-4
4897,6.539999740198255E-4
4898,6.559999892488122E-4
4899,6.629999843426049E-4
4900,6.590000120922923E-4
4901,6.66000007186085E-4
4902,6.600000197067857E-4
4903,6.590000120922923E-4
4904,6.580000044777989E-4
4905,6.600000197067857E-4
4906,6.900000153109431E-4
4907,6.539999740198255E-4
4908,6.629999843426049E-4
4909,6.580000044777989E-4
4910,9.219999774359167E-4
4911,0.0011249999515712261
4912,0.0013790000230073929
4913,0.0012069999938830733
4914,0.0012009999481961131
4915,9.490000084042549E-4
4916,7.440000190399587E-4
4917,6.619999767281115E-4
4918,6.590000120922923E-4
4919,6.569999968633056E-4
4920,6.600000197067857E-4
4921,6.649999995715916E-4
4922,6.569999968633056E-4
4923,6.639999919570982E-4
4924,6.670000148005784E-4
4925,6.629999843426049E-4
4926,6.61000027321279E-4
4927,6.590000120922923E-4
4928,6.960000027902424E-4
4929,6.600000197067857E-4
4930,6.569999968633056E-4
4931,7.769999792799354E-4
4932,6.549999816343188E-4
4933,6.619999767281115E-4
4934,6.580000044777989E-4
4935,6.629999843426049E-4
4936,6.590000120922923E-4
4937,6.66000007186085E-4
4938,6.61000027321279E-4
4939,6.590000120922923E-4
4940,6.580000044777989E-4
4941,6.649999995715916E-4
4942,6.680000224150717E-4
4943,6.61000027321279E-4
4944,6.619999767281115E-4
4945,6.600000197067857E-4
4946,6.590000120922923E-4
4947,6.619999767281115E-4
4948,6.750000175088644E-4
4949,6.639999919570982E-4
4950,6.539999740198255E-4
4951,6.559999892488122E-4
4952,6.569999968633056E-4
4953,6.670000148005784E-4
4954,6.900000153109431E-4
4955,6.619999767281115E-4
4956,6.569999968633056E-4
4957,6.600000197067857E-4
4958,6.61000027321279E-4
4959,6.639999919570982E-4
4960,6.680000224150717E-4
4961,6.639999919570982E-4
4962,6.600000197067857E-4
4963,6.649999995715916E-4
4964,6.639999919570982E-4
4965,6.619999767281115E-4
4966,6.539999740198255E-4
4967,6.649999995715916E-4
4968,6.600000197067857E-4
4969,6.539999740198255E-4
4970,6.629999843426049E-4
4971,6.939999875612557E-4
4972,6.629999843426049E-4
4973,0.0010629999451339245
4974,6.799999973736703E-4
4975,6.580000044777989E-4
4976,6.61000027321279E-4
4977,8.750000270083547E-4
4978,6.699999794363976E-4
4979,6.670000148005784E-4
4980,6.649999995715916E-4
4981,0.0010999999940395355
4982,6.670000148005784E-4
4983,6.66000007186085E-4
4984,6.629999843426049E-4
4985,6.680000224150717E-4
4986,6.629999843426049E-4
4987,6.629999843426049E-4
4988,6.639999919570982E-4
4989,6.600000197067857E-4
4990,6.680000224150717E-4
4991,6.66000007186085E-4
4992,6.619999767281115E-4
4993,6.760000251233578E-4
4994,6.559999892488122E-4
4995,6.619999767281115E-4
4996,6.629999843426049E-4
4997,6.629999843426049E-4
4998,6.649999995715916E-4
4999,6.619999767281115E-4
5000,6.61000027321279E-4
5001,6.61000027321279E-4
5002,6.689999718219042E-4
5003,6.629999843426049E-4
5004,6.520000169984996E-4
5005,6.549999816343188E-4
5006,6.600000197067857E-4
5007,6.61000027321279E-4
5008,6.590000120922923E-4
5009,6.600000197067857E-4
5010,6.549999816343188E-4
5011,6.580000044777989E-4
5012,6.590000120922923E-4
5013,6.600000197067857E-4
5014,6.580000044777989E-4
5015,6.580000044777989E-4
5016,6.649999995715916E-4
5017,6.61000027321279E-4
5018,6.580000044777989E-4
5019,6.649999995715916E-4
5020,6.929999799467623E-4
5021,6.520000169984996E-4
5022,6.539999740198255E-4
5023,6.569999968633056E-4
5024,7.450000266544521E-4
5025,6.619999767281115E-4
5026,6.559999892488122E-4
5027,6.61000027321279E-4
5028,6.590000120922923E-4
5029,6.580000044777989E-4
5030,6.619999767281115E-4
5031,6.569999968633056E-4
5032,6.600000197067857E-4
5033,6.649999995715916E-4
5034,6.61000027321279E-4
5035,6.61000027321279E-4
5036,6.890000076964498E-4
5037,6.629999843426049E-4
5038,6.61000027321279E-4
5039,0.0010000000474974513
5040,0.0010819999733939767
5041,0.0011030000168830156
5042,0.00107999995816499
5043,0.001129999989643693
5044,0.0010239999974146485
5045,0.0010290000354871154
5046,9.840000420808792E-4
5047,0.0010629999451339245
5048,0.001218999968841672
5049,0.0010100000072270632
5050,0.00101500004529953
5051,9.040000149980187E-4
5052,9.899999713525176E-4
5053,9.420000133104622E-4
5054,0.001069999998435378
5055,9.830000344663858E-4
5056,0.0011680000461637974
5057,8.570000063627958E-4
5058,9.389999904669821E-4
5059,8.829999715089798E-4
5060,0.001749000046402216
5061,0.001019999966956675
5062,9.629999985918403E-4
5063,0.001016999944113195
5064,0.0010319999419152737
5065,0.0011080000549554825
5066,0.0010229999898001552
5067,0.0011350000277161598
5068,0.001129999989643693
5069,0.0010819999733939767
5070,0.0010110000148415565
5071,9.410000056959689E-4
5072,9.110000100918114E-4
5073,0.0010470000561326742
5074,8.26000003144145E-4
5075,9.190000128000975E-4
5076,9.94000001810491E-4
5077,0.001218999968841672
5078,9.590000263415277E-4
5079,9.330000029876828E-4
5080,9.190000128000975E-4
5081,0.0013299999991431832
5082,0.0012679999927058816
5083,0.0011210000375285745
5084,0.0011139999842271209
5085,0.0011350000277161598
5086,0.0011769999982789159
5087,0.0011399999493733048
5088,0.0011950000189244747
5089,0.0011309999972581863
5090,0.0012229999992996454
5091,0.0010270000202581286
5092,9.480000007897615E-4
5093,7.2900002123788E-4
5094,7.379999733529985E-4
5095,6.619999767281115E-4
5096,6.559999892488122E-4
5097,6.680000224150717E-4
5098,6.820000126026571E-4
5099,6.639999919570982E-4
5100,0.0010089999996125698
5101,0.0011889999732375145
5102,0.0011230000527575612
5103,0.0013099999632686377
5104,7.019999902695417E-4
5105,6.66000007186085E-4
5106,6.539999740198255E-4
5107,0.0012700000079348683
5108,6.78999989759177E-4
5109,6.590000120922923E-4
5110,6.590000120922923E-4
5111,7.430000114254653E-4
5112,7.379999733529985E-4
5113,7.149999728426337E-4
5114,6.810000049881637E-4
5115,6.980000180192292E-4
5116,6.559999892488122E-4
5117,6.619999767281115E-4
5118,6.629999843426049E-4
5119,6.939999875612557E-4
5120,6.760000251233578E-4
5121,6.61000027321279E-4
5122,6.649999995715916E-4
5123,6.600000197067857E-4
5124,6.580000044777989E-4
5125,6.649999995715916E-4
5126,6.830000202171504E-4
5127,6.699999794363976E-4
5128,6.569999968633056E-4
5129,9.769999887794256E-4
5130,6.840000278316438E-4
5131,6.699999794363976E-4
5132,6.680000224150717E-4
5133,6.629999843426049E-4
5134,6.670000148005784E-4
5135,6.74000009894371E-4
5136,6.680000224150717E-4
5137,6.680000224150717E-4
5138,6.66000007186085E-4
5139,7.270000060088933E-4
5140,7.559999939985573E-4
5141,7.280000136233866E-4
5142,6.639999919570982E-4
5143,6.600000197067857E-4
5144,6.590000120922923E-4
5145,6.549999816343188E-4
5146,6.799999973736703E-4
5147,6.680000224150717E-4
5148,6.590000120922923E-4
5149,6.600000197067857E-4
5150,6.559999892488122E-4
5151,6.639999919570982E-4
5152,6.649999995715916E-4
5153,6.990000256337225E-4
5154,6.680000224150717E-4
5155,6.590000120922923E-4
5156,6.619999767281115E-4
5157,6.629999843426049E-4
5158,6.639999919570982E-4
5159,6.629999843426049E-4
5160,6.600000197067857E-4
5161,6.629999843426049E-4
5162,6.600000197067857E-4
5163,6.619999767281115E-4
5164,6.680000224150717E-4
5165,6.680000224150717E-4
5166,6.980000180192292E-4
5167,7.229999755509198E-4
5168,0.001044000033289194
5169,0.00107999995816499
5170,6.99999975040555E-4
5171,6.629999843426049E-4
5172,6.699999794363976E-4
5173,6.66000007186085E-4
5174,6.61000027321279E-4
5175,6.61000027321279E-4
5176,6.61000027321279E-4
5177,6.639999919570982E-4
5178,6.890000076964498E-4
5179,6.619999767281115E-4
5180,6.600000197067857E-4
5181,6.680000224150717E-4
5182,6.600000197067857E-4
5183,6.689999718219042E-4
5184,9.44000028539449E-4
5185,6.949999951757491E-4
5186,6.639999919570982E-4
5187,6.709999870508909E-4
5188,6.629999843426049E-4
5189,6.61000027321279E-4
5190,6.649999995715916E-4
5191,6.66000007186085E-4
5192,6.670000148005784E-4
5193,6.539999740198255E-4
5194,6.779999821446836E-4
5195,6.600000197067857E-4
5196,7.140000234358013E-4
5197,6.970000104047358E-4
5198,7.309999782592058E-4
5199,6.680000224150717E-4
5200,6.91999972332269E-4
5201,6.619999767281115E-4
5202,6.639999919570982E-4
5203,6.639999919570982E-4
5204,6.559999892488122E-4
5205,6.670000148005784E-4
5206,6.580000044777989E-4
5207,6.730000022798777E-4
5208,6.699999794363976E-4
5209,6.619999767281115E-4
5210,6.66000007186085E-4
5211,6.590000120922923E-4
5212,6.590000120922923E-4
5213,6.590000120922923E-4
5214,6.680000224150717E-4
5215,6.649999995715916E-4
5216,6.629999843426049E-4
5217,6.699999794363976E-4
5218,6.619999767281115E-4
5219,6.689999718219042E-4
5220,6.53000024612993E-4
5221,6.569999968633056E-4
5222,6.970000104047358E-4
5223,6.619999767281115E-4
5224,7.070000283420086E-4
5225,6.910000229254365E-4
5226,7.50000006519258E-4
5227,7.329999934881926E-4
5228,6.629999843426049E-4
5229,0.0011909999884665012
5230,0.0010079999919980764
5231,0.0010849999962374568
5232,0.0012730000307783484
5233,0.0016189999878406525
5234,0.0010999999940395355
5235,0.001003999961540103
5236,0.001053999993018806
5237,0.0014220000011846423
5238,6.890000076964498E-4
5239,6.619999767281115E-4
5240,6.639999919570982E-4
5241,6.66000007186085E-4
5242,6.600000197067857E-4
5243,7.42000003810972E-4
5244,6.689999718219042E-4
5245,6.719999946653843E-4
5246,6.66000007186085E-4
5247,6.939999875612557E-4
5248,6.590000120922923E-4
5249,6.590000120922923E-4
5250,6.559999892488122E-4
5251,6.629999843426049E-4
5252,6.53000024612993E-4
5253,6.539999740198255E-4
5254,6.53000024612993E-4
5255,6.649999995715916E-4
5256,6.61000027321279E-4
5257,6.66000007186085E-4
5258,6.730000022798777E-4
5259,6.600000197067857E-4
5260,6.699999794363976E-4
5261,6.619999767281115E-4
5262,6.670000148005784E-4
5263,6.600000197067857E-4
5264,6.880000000819564E-4
5265,6.559999892488122E-4
5266,6.580000044777989E-4
5267,6.559999892488122E-4
5268,6.569999968633056E-4
5269,6.639999919570982E-4
5270,6.639999919570982E-4
5271,6.629999843426049E-4
5272,6.670000148005784E-4
5273,6.649999995715916E-4
5274,6.600000197067857E-4
5275,6.61000027321279E-4
5276,6.709999870508909E-4
5277,6.649999995715916E-4
5278,6.960000027902424E-4
5279,6.699999794363976E-4
5280,7.520000217482448E-4
5281,6.61000027321279E-4
5282,6.61000027321279E-4
5283,6.590000120922923E-4
5284,6.649999995715916E-4
5285,6.559999892488122E-4
5286,6.639999919570982E-4
5287,6.639999919570982E-4
5288,6.619999767281115E-4
5289,6.699999794363976E-4
5290,6.569999968633056E-4
5291,6.590000120922923E-4
5292,6.549999816343188E-4
5293,6.680000224150717E-4
5294,6.639999919570982E-4
5295,6.539999740198255E-4
5296,6.500000017695129E-4
5297,6.670000148005784E-4
5298,6.689999718219042E-4
5299,6.689999718219042E-4
5300,6.66000007186085E-4
5301,6.629999843426049E-4
5302,6.619999767281115E-4
5303,6.61000027321279E-4
5304,6.619999767281115E-4
5305,6.629999843426049E-4
5306,6.639999919570982E-4
5307,6.590000120922923E-4
5308,6.61000027321279E-4
5309,7.179999956861138E-4
5310,6.539999740198255E-4
5311,6.639999919570982E-4
5312,6.580000044777989E-4
5313,6.600000197067857E-4
5314,6.639999919570982E-4
5315,6.61000027321279E-4
5316,6.66000007186085E-4
5317,6.619999767281115E-4
5318,6.549999816343188E-4
5319,6.629999843426049E-4
5320,6.619999767281115E-4
5321,6.559999892488122E-4
5322,6.600000197067857E-4
5323,6.639999919570982E-4
5324,6.61000027321279E-4
5325,6.929999799467623E-4
5326,6.580000044777989E-4
5327,6.53000024612993E-4
5328,6.569999968633056E-4
5329,6.61000027321279E-4
5330,6.569999968633056E-4
5331,6.629999843426049E-4
5332,6.629999843426049E-4
5333,6.639999919570982E-4
5334,6.61000027321279E-4
5335,6.61000027321279E-4
5336,6.590000120922923E-4
5337,6.649999995715916E-4
5338,6.66000007186085E-4
5339,6.629999843426049E-4
5340,6.600000197067857E-4
5341,6.639999919570982E-4
5342,6.639999919570982E-4
5343,0.0010420000180602074
5344,6.939999875612557E-4
5345,6.680000224150717E-4
5346,6.880000000819564E-4
5347,6.649999995715916E-4
5348,6.629999843426049E-4
5349,6.580000044777989E-4
5350,6.600000197067857E-4
5351,6.580000044777989E-4
5352,6.619999767281115E-4
5353,6.709999870508909E-4
5354,6.670000148005784E-4
5355,6.649999995715916E-4
5356,6.66000007186085E-4
5357,6.719999946653843E-4
5358,6.649999995715916E-4
5359,0.002968000015243888
5360,7.050000131130219E-4
5361,6.639999919570982E-4
5362,6.600000197067857E-4
5363,6.61000027321279E-4
5364,6.559999892488122E-4
5365,0.0010400000028312206
5366,0.0010339999571442604
5367,0.00108299998100847
5368,0.0011030000168830156
5369,0.001095999963581562
5370,9.519999730400741E-4
5371,6.569999968633056E-4
5372,6.590000120922923E-4
5373,6.569999968633056E-4
5374,6.670000148005784E-4
5375,6.619999767281115E-4
5376,7.450000266544521E-4
5377,6.619999767281115E-4
5378,7.270000060088933E-4
5379,7.190000033006072E-4
5380,7.319999858736992E-4
5381,7.270000060088933E-4
5382,7.309999782592058E-4
5383,0.001041000010445714
